company,productFamily,asin,productName,month,monthlyMedianBsr,monthlyAvgBsr,monthlyBestBsr,monthlyWorstBsr,monthlyAvgBuyboxPrice,monthlyAvgNewPrice,monthlyAvgAmazonPrice,monthlyPriceUsedForRevenue,monthlyReviewCountEnd,monthlyReviewGrowth,monthlyRatingAvg,buyboxAvailableRatio,observationCount,salesRankReference,featureWarnings
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-05,284507,284507,284507,284507,462.8071428571428,462.8071428571428,0,462.8071428571428,,,,1,7,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-06,284507,284507,284507,284507,392.0837499999999,392.0837499999999,0,392.0837499999999,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-07,284507,284507,284507,284507,470.6766666666667,492.595,0,470.6766666666667,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-08,284507,284507,284507,284507,442.256,567.43,0,442.256,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-09,284507,284507,284507,284507,373.845,490,0,373.845,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-10,284507,284507,284507,284507,423.615,423.615,0,423.615,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-11,284507,284507,284507,284507,390.49375000000003,435.435,0,390.49375000000003,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2019-12,284507,284507,284507,284507,444.90250000000003,444.90250000000003,0,444.90250000000003,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-01,284507,284507,284507,284507,369.71666666666664,369.71666666666664,0,369.71666666666664,,,,1,9,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-02,284507,284507,284507,284507,358.38800000000003,369.485,0,358.38800000000003,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-03,284507,284507,284507,284507,352.3866666666666,368.585,0,352.3866666666666,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-04,284507,284507,284507,284507,368.6433333333334,368.6433333333334,0,368.6433333333334,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-08,284507,284507,284507,284507,305.21,369.945,0,305.21,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-09,284507,284507,284507,284507,290.04,0,0,290.04,,,,1,1,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-10,284507,284507,284507,284507,324.9916666666667,324.9916666666667,0,324.9916666666667,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-11,284507,284507,284507,284507,239.56,0,0,239.56,,,,1,1,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2020-12,284507,284507,284507,284507,368.99,368.99,0,368.99,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-01,284507,284507,284507,284507,370.81500000000005,370.81500000000005,0,370.81500000000005,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-02,284507,284507,284507,284507,327.53999999999996,371.23,0,327.53999999999996,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-03,284507,284507,284507,284507,303.21333333333337,0,0,303.21333333333337,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-04,284507,284507,284507,284507,364.9766666666667,371.97400000000005,0,364.9766666666667,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-05,284507,284507,284507,284507,276.03357142857146,276.53833333333336,0,276.03357142857146,,,,1,14,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-06,284507,284507,284507,284507,310.9347826086956,314.77272727272725,0,310.9347826086956,,,,1,23,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-07,284507,284507,284507,284507,252.0233333333333,254.5,0,252.0233333333333,,,,1,12,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-08,284507,284507,284507,284507,309.405,0,0,309.405,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-09,284507,284507,284507,284507,294.4,0,0,294.4,,,,1,1,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-10,284507,284507,284507,284507,333.50222222222226,367.87199999999996,0,333.50222222222226,,,,1,9,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-11,284507,284507,284507,284507,369.99,369.99,0,369.99,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2021-12,284507,284507,284507,284507,362.92961538461526,369.98999999999984,0,362.92961538461526,,,,1,26,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-01,284507,284507,284507,284507,367.9263157894736,369.9188888888888,0,367.9263157894736,,,,1,19,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-02,284507,284507,284507,284507,339.826,364.31,0,339.826,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-03,284507,284507,284507,284507,304.0830769230769,335.3299999999999,0,304.0830769230769,,,,1,13,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-05,284507,284507,284507,284507,306.1775,349.97,0,306.1775,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-06,284507,284507,284507,284507,311.435,339.9766666666667,0,311.435,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-07,284507,284507,284507,284507,283.26000000000005,293.6983333333333,0,283.26000000000005,,,,1,7,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-08,284507,284507,284507,284507,267.5775,369.95,0,267.5775,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-09,284507,284507,284507,284507,188.03,164.495,0,188.03,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-10,284507,284507,284507,284507,266.63,299.97,0,266.63,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-11,284507,284507,284507,284507,79.35166666666667,84.26333333333334,0,79.35166666666667,,,,1,18,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2022-12,284507,284507,284507,284507,265.4916666666667,314.8533333333333,0,265.4916666666667,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-01,284507,284507,284507,284507,263.668,320.87,0,263.668,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-02,284507,284507,284507,284507,230.38666666666666,0,0,230.38666666666666,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-03,284507,284507,284507,284507,272.3257142857143,378.66333333333336,0,272.3257142857143,,,,1,7,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-04,284507,284507,284507,284507,236.89749999999998,389,0,236.89749999999998,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-05,284507,284507,284507,284507,225.09666666666666,329.5,0,225.09666666666666,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-06,284507,284507,284507,284507,236.952,304.99,0,236.952,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-07,284507,284507,284507,284507,211.97000000000003,0,0,211.97000000000003,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-08,284507,284507,284507,284507,218.8242857142857,0,0,218.8242857142857,,,,1,7,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-09,284507,284507,284507,284507,273.96999999999997,0,0,273.96999999999997,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-10,284507,284507,284507,284507,268.1025,0,0,268.1025,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2023-12,284507,284507,284507,284507,294.99,294.99,0,294.99,,,,1,1,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-01,284507,284507,284507,284507,175.39999999999998,0,0,175.39999999999998,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-02,284507,284507,284507,284507,162.352,0,0,162.352,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-03,284507,284507,284507,284507,155.43666666666664,0,0,155.43666666666664,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-04,284507,284507,284507,284507,159.85999999999999,0,0,159.85999999999999,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-05,284507,284507,284507,284507,165.685,0,0,165.685,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-06,284507,284507,284507,284507,174.42999999999998,0,0,174.42999999999998,,,,1,3,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-08,284507,284507,284507,284507,199.4975,0,0,199.4975,,,,1,4,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-09,284507,284507,284507,284507,166.19,0,0,166.19,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-10,284507,284507,284507,284507,242.19,242.19,242.19,242.19,,,,1,1,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-11,284507,284507,284507,284507,222.71599999999998,302.49,0,222.71599999999998,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2024-12,284507,284507,284507,284507,277.1566666666667,277.1566666666667,0,277.1566666666667,,,,1,6,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2025-01,284507,284507,284507,284507,191.71200000000002,311.605,0,191.71200000000002,,,,1,5,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2025-02,284507,284507,284507,284507,289.99,289.99,0,289.99,,,,1,2,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2025-03,284507,284507,284507,284507,246.36249999999998,344.99,0,246.36249999999998,,,,1,8,284507,[]
coway,Other,B072NFGLSV,"CUCKOO High Pressure Rice Cooker 3-Cup Uncooked / 6-Cup Cooked with Induction Heating Technology, Small Rice Maker with 16 Menu Options and Steam Plate, Voice Guide, Gold (CRP-EHSS0309F)",2025-04,284507,284507,284507,284507,162.94333333333333,259.99,0,162.94333333333333,,,,1,6,284507,[]
