modelKey,company,productFamily,asin,month,split,actualSales,predictedSales,actualRevenue,predictedRevenue,priceUsedForRevenue
family:coway:Other:family_adjusted,coway,Other,B00NUB6ARI,2026-04,train,0.5,1.0994432241044647,176.7816666666667,313.32556018356024,284.98566666666665
family:coway:Other:family_adjusted,coway,Other,B00NUB6ARI,2026-05,train,0.52,0.9612138032697968,301.152,492.53518044795544,512.4096000000002
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-06,train,4.066666666666666,2.1765657067638347,59.46033333333335,31.539162612910225,14.490333333333338
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-07,train,4.741935483870968,1.9039267213434117,71.08161290322583,28.53986155293775,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-08,train,5.096774193548387,2.1379883350064786,76.40064516129034,32.04844514174712,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-09,train,5.166666666666667,2.52244882387981,77.44833333333334,37.81150786995836,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-10,train,4.225806451612903,3.8313536420676737,20.471612903225807,18.52768466072145,4.835806451612903
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-11,train,5.533333333333333,3.2606492948499692,35.97600000000001,17.921615407593716,5.496333333333334
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2025-12,train,6.032258064516129,1.9364284682419473,81.71967741935484,26.217992151306788,13.539354838709682
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2026-01,train,4.774193548387097,2.471519280438395,66.08709677419355,30.276908449654357,12.250322580645163
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2026-02,train,5.892857142857143,2.243128640117663,88.33392857142859,33.62449831536378,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2026-03,train,5.387096774193548,2.3682035871121214,78.81838709677419,34.35423074594585,14.50645161290323
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2026-04,train,5.033333333333333,3.3478295205754667,52.46500000000002,35.12877515939838,10.493000000000002
family:coway:Other:family_adjusted,coway,Other,B00PGBUK0I,2026-05,train,5.16,2.9144307348181178,60.55960000000001,33.20236070334193,11.392400000000002
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-06,train,5.8,3.352296446965466,99.60866666666669,59.19038093192027,17.656666666666673
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-07,train,7.516129032258065,2.6766837437415147,112.66677419354839,40.12348931868532,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-08,train,6.290322580645161,2.520723556341083,94.29193548387094,37.78564610955284,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-09,train,5.766666666666667,2.3995390396770326,86.44233333333335,35.969090204758736,14.990000000000006
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-10,train,6.580645161290323,2.5673824134464924,94.77548387096776,37.243608752480256,14.50645161290323
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2025-11,train,5.9,2.5402598891724875,49.46700000000001,19.039247869347797,7.495000000000002
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2026-01,train,4.483870967741935,3.853566499556416,37.716774193548396,22.360630385168008,5.802580645161291
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2026-02,train,5.535714285714286,3.600259542414702,60.46035714285715,31.353117386514317,8.708571428571428
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2026-03,train,4.483870967741935,2.246077906834387,64.80290322580647,31.666075780063515,14.098387096774196
family:coway:Other:family_adjusted,coway,Other,B00PGC9R42,2026-04,train,6.066666666666666,3.685945549839538,67.9546666666667,36.834882528063126,9.993333333333336
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-06,train,10.433333333333334,12.282874932262503,2994.194666666667,3546.05371006925,288.6989999999998
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-07,train,17.70967741935484,21.419971333675804,3953.8790322580644,4731.395280882099,220.88709677419354
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-08,train,14.935483870967742,18.19499398039959,2995.447741935484,3666.7725739880625,201.52645161290317
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-09,train,14.7,19.987806458072185,3104.957,4231.092159668399,211.68366666666665
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-10,train,15.064516129032258,18.26329719542966,3470.028064516129,4213.160030013668,230.68999999999994
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-11,train,13.933333333333334,17.262456991244196,3079.329333333334,3816.878848724681,221.10866666666658
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2025-12,train,16.774193548387096,17.68599897129735,3522.412903225807,3713.8829239827282,209.98999999999987
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2026-01,train,17.677419354838708,19.48187897632835,3647.8938709677423,4021.8768027357573,206.44193548387085
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2026-02,train,12.642857142857142,13.757252128408604,3519.4164285714282,3832.13171341153,278.5535714285713
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2026-03,train,10.67741935483871,10.003024012444152,3203.0158064516145,3000.7103700349335,299.9803225806449
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2026-04,train,10.833333333333334,11.035465089268424,3127.803666666668,3222.1498107180446,291.9813333333331
family:coway:Other:family_adjusted,coway,Other,B00U1XN4L8,2026-05,train,9.64,9.597847631659603,2891.8903999999998,2879.246793604405,299.98879999999986
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-06,train,29.966666666666665,14.361458483052395,7561.130000000001,3552.2684585603865,247.3473333333332
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-07,train,93.83870967741936,36.78996121252589,23211.32548387097,9256.472918365742,251.60322580645146
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-08,train,18.548387096774192,11.297002289943345,4853.407096774194,2930.475191759886,259.4029032258063
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-09,train,24.6,19.071790212185633,6145.958333333335,4830.833602639386,253.29733333333323
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-10,train,34.225806451612904,25.406274927026463,7358.206129032257,5462.095046561416,214.98999999999987
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-11,train,42.43333333333333,20.85706342713999,9215.280333333332,4676.042382693173,224.1946666666666
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2025-12,train,67.64516129032258,32.086876932535546,14026.839677419355,6940.795154120455,216.31258064516112
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2026-01,train,41.29032258064516,29.218758750707092,9819.051290322579,6900.05700600972,236.1516129032257
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2026-02,train,27.535714285714285,18.757546040547695,6384.724642857143,4407.835744068299,234.98999999999984
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2026-03,train,43.354838709677416,25.44834775056976,10535.147096774195,6375.787999705566,250.53838709677407
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2026-04,train,36.96666666666667,21.480044942096654,8662.930333333334,4983.87162761507,232.0233333333332
family:coway:Other:family_adjusted,coway,Other,B00XQEM2BM,2026-05,train,33.44,18.49059157113409,8234.350400000001,4567.575514848055,247.0215999999999
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-06,train,29.966666666666665,20.074157635719644,7655.366999999999,5292.685488375053,263.6566666666665
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-07,train,92.83870967741936,43.45648643528983,18638.910322580647,9125.427586546504,209.98999999999984
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-08,train,18.64516129032258,15.66678782856098,4327.276129032259,3633.7193923387563,231.93774193548387
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-09,train,24.066666666666666,22.172665799053412,4871.572666666668,4485.064665166726,202.27900000000002
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-10,train,33.61290322580645,29.145279953796333,7326.484516129031,6364.774441419673,218.3809677419354
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-11,train,42.43333333333333,22.131377039721038,9209.649,4898.0057095458615,221.315
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2025-12,train,67.64516129032258,39.27250430248841,13381.202258064513,7706.063462784046,196.22032258064505
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2026-01,train,41.516129032258064,31.530647049789007,9055.255483870964,6903.492775080753,218.94548387096765
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2026-02,train,27.535714285714285,20.32203273809999,6037.7375,4481.450948749982,220.52178571428558
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2026-03,train,43.354838709677416,29.290487603571645,8689.635483870969,5975.694104170472,204.01483870967732
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2026-04,train,36.96666666666667,23.678839458717277,8772.756000000001,5738.598314606074,242.35133333333323
family:coway:Other:family_adjusted,coway,Other,B00XQEM2E4,2026-05,train,33.16,18.72317386298057,7850.741599999999,4508.270652502092,240.7855999999999
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-06,train,2.2,3.7427211716500977,119.49566666666664,205.52404769882185,54.91300000000001
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-07,train,0.8709677419354839,3.892865058095782,12.259354838709678,55.88521731626987,14.355806451612905
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-08,train,2.935483870967742,4.041177550554399,171.82129032258072,235.89396247115215,58.37258064516132
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-09,train,1.0333333333333334,3.3024205790749077,24.00433333333333,72.47602283523761,21.94633333333333
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-10,train,2.193548387096774,4.377892313716205,113.07967741935482,199.19974916739534,45.501290322580644
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-11,train,3.2333333333333334,4.261893816315769,157.4953333333333,205.40623437115482,48.196000000000005
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2025-12,train,2.6774193548387095,3.6287460603568835,131.186129032258,187.67406398867686,51.71870967741934
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2026-01,train,1.4516129032258065,3.210649294283297,66.05225806451612,134.41331485850984,41.864838709677414
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2026-02,train,0.9285714285714286,2.9495093309099762,24.887857142857143,62.196724619374514,21.087142857142858
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2026-03,train,1.2903225806451613,3.307459110410054,66.10483870967742,159.8772387857536,48.33838709677419
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2026-04,train,1.3666666666666667,3.162543996050773,62.17833333333335,123.29072350470739,38.984666666666676
family:coway:Other:family_adjusted,coway,Other,B019486ADO,2026-05,train,1.36,2.947826676004357,82.8716,162.28729155940303,55.05319999999999
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-06,train,30.166666666666668,18.27946519087448,7521.332333333335,4542.824875546253,248.52066666666667
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-07,train,93.12903225806451,36.323467099958535,19538.87516129033,8539.16670805473,235.08677419354822
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-08,train,18.580645161290324,15.518038298977451,3733.631935483872,3109.970055498069,200.40999999999988
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-09,train,24.6,21.636926533353556,5292.617666666669,4645.022600489183,214.6803333333332
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-10,train,33.87096774193548,28.558304064071287,6528.994516129032,5491.024883028928,192.27419354838696
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-11,train,42.43333333333333,22.12723778927555,8789.137666666666,4817.910998777558,217.73666666666657
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2025-12,train,67.64516129032258,33.28068916229464,12558.565483870969,6200.074298167492,186.2964516129031
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2026-01,train,41.516129032258064,30.992030768978143,8311.19774193548,6225.589164008801,200.87709677419338
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2026-02,train,27.535714285714285,18.646302118633727,6464.329642857143,4360.650851038136,233.86142857142843
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2026-03,train,43.354838709677416,26.813832426469585,9033.860322580647,5737.520067135597,213.97612903225792
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2026-04,train,36.96666666666667,21.25984051754791,8722.599666666667,5053.102673732337,237.68299999999988
family:coway:Other:family_adjusted,coway,Other,B01JRTZVVM,2026-05,train,33.28,19.06044828554605,7406.7804,4279.177378615485,224.50559999999987
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-06,train,7.166666666666667,8.996202749977403,430.92833333333346,541.1815700961406,60.156666666666666
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-07,train,10.580645161290322,11.231757226541374,594.8729032258063,637.0109226770403,56.715161290322584
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-08,train,5.967741935483871,8.041658092392533,341.3296774193548,468.7819732878837,58.294193548387106
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-09,train,7.6,9.828048122909028,460.9240000000001,599.4126550162216,60.99
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-10,train,5.612903225806452,6.933061374197,385.68548387096786,481.35350532485353,69.42870967741935
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-11,train,8.466666666666667,7.979912702609973,492.3750000000001,482.4548821161955,60.458666666666666
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2025-12,train,16.096774193548388,11.130610945102974,860.4345161290322,616.3665573842266,55.37580645161291
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2026-01,train,4.225806451612903,5.423117739269459,313.34387096774196,400.1613616237789,73.78806451612907
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2026-02,train,3.392857142857143,4.1179449556495875,268.3110714285714,325.1617578658535,78.96214285714284
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2026-03,train,6.741935483870968,7.577088451320694,440.1632258064516,505.8855325634668,66.7651612903226
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2026-04,train,2.3666666666666667,3.5967862370396433,186.27633333333333,284.34993061289725,79.05666666666663
family:coway:Other:family_adjusted,coway,Other,B01LYLW8P6,2026-05,train,1.72,3.3719074008197056,133.98279999999997,264.05406855819115,78.31
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-06,train,29.933333333333334,38.84827831642649,2643.8986666666665,3438.979090831128,88.52333333333334
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-07,train,37.935483870967744,44.16453247134102,3006.132258064517,3523.41790731683,79.77935483870966
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-08,train,38.54838709677419,48.99323222169392,2835.7645161290325,3599.3589243748074,73.46645161290321
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-09,train,24.1,31.036205358340588,2147.216,2841.074929306068,91.54066666666661
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-10,train,26.580645161290324,30.4480513304154,2520.757096774193,2891.8576958424337,94.97677419354838
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-11,train,94.4,39.066515860916574,7317.995999999999,3864.0690838032565,98.90999999999995
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2025-12,train,176.03225806451613,153.28295351526003,12667.820322580643,11376.018010420112,74.21580645161288
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2026-01,train,44.96774193548387,51.664524408782,4341.09870967742,4962.610893122128,96.0545161290322
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2026-02,train,26.607142857142858,30.42378489014685,2791.373214285714,3193.5412373688705,104.96857142857138
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2026-03,train,42.58064516129032,39.88214113261574,3981.4451612903226,3877.1745132242786,97.21580645161282
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2026-04,train,19.1,14.270782093653814,2291.8089999999997,1712.3511434175198,119.98999999999991
family:coway:Other:family_adjusted,coway,Other,B01MQWFGKG,2026-05,train,21.52,16.48571664007129,2582.1847999999995,1978.1211396421525,119.98999999999992
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-06,train,1.7333333333333334,2.558758698090316,505.8389999999997,748.7354410395277,292.61666666666656
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-07,train,2.2903225806451615,2.0517147369775155,720.2203225806452,666.9760596008954,325.08225806451605
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-08,train,0.967741935483871,0.7878446356256279,345.45548387096767,276.7243288211614,351.242258064516
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-09,train,0.9333333333333333,0.7461297796735913,357.62066666666664,286.13330920702543,383.4899999999999
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-10,train,1.3548387096774193,1.6611709056558996,416.587419354839,512.5098064287831,308.52322580645176
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-11,train,1.1666666666666667,1.1783728060128233,454.9883333333331,459.5536106169408,389.98999999999984
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2025-12,train,1.096774193548387,1.2311774979257184,314.5080645161289,340.7494217146167,276.7670967741935
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2026-01,train,0.7741935483870968,1.1976628839480021,264.1867741935483,391.7416209962229,327.08838709677406
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2026-02,train,0.8571428571428571,1.1364120878595758,292.4924999999999,348.22020368485096,306.42071428571415
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2026-03,train,0.5161290322580645,1.2652059589183693,125.80322580645161,302.41728278880385,239.02612903225798
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2026-04,train,0.16666666666666666,1.1674876938417023,64.99833333333333,258.00816457541765,220.99433333333326
family:coway:Other:family_adjusted,coway,Other,B071H1FXFC,2026-05,train,0.16,0.885666206789783,57.71,129.83016351979697,146.59039999999996
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-06,train,1.9,1.9259969102618617,657.8176666666666,694.1402004408662,360.40566666666655
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-07,train,1.4516129032258065,1.5548410369351664,571.9306451612904,557.8308203828545,358.7703225806452
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-08,train,2.6774193548387095,2.2763273554150576,946.4258064516131,809.0287710889183,355.4096774193547
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-09,train,1.6666666666666667,1.596237528999619,696.4846666666666,677.1122540597588,424.1926666666665
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-10,train,2.4838709677419355,2.0114577510476552,941.577741935484,811.2896898754582,403.33419354838696
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-11,train,2.6666666666666665,1.7975795788642883,913.3633333333338,621.0277929060339,345.4799999999998
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2025-12,train,1.8387096774193548,1.3211457133699478,711.7235483870966,515.4893223790883,390.1835483870966
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2026-01,train,1.2903225806451613,1.3099143460812093,492.64290322580626,496.2471057633754,378.83935483870954
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2026-02,train,1.5714285714285714,1.5642363295339388,632.7542857142855,639.0089762570689,408.5117857142855
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2026-03,train,0.8387096774193549,1.1463018990716505,359.11096774193544,483.8373917318668,422.0854838709677
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2026-04,train,0.6333333333333333,1.048410871735155,256.29200000000003,392.5917792031424,374.46366666666654
family:coway:Other:family_adjusted,coway,Other,B0721ZMW8K,2026-05,train,0.88,1.1358328796394543,363.2675999999999,468.28072528460217,412.27959999999985
family:coway:Other:family_adjusted,coway,Other,B072NFGLSV,2025-06,train,3.2666666666666666,3.5287501310273495,879.0096666666664,1000.6406171551633,283.568
family:coway:Other:family_adjusted,coway,Other,B072NFGLSV,2025-07,train,1.967741935483871,1.971729468120802,613.5629032258066,647.9974409461513,328.64419354838714
family:coway:Other:family_adjusted,coway,Other,B072NFGLSV,2025-08,train,3.225806451612903,3.5084495512922795,771.5832258064514,853.3126505281903,243.21645161290309
